timestamp,body_id,pos_opt_x,pos_opt_y,pos_opt_z,pos_world_x,pos_world_y,pos_world_z,vel_x,vel_y,vel_z,qx,qy,qz,qw
3500297235.915798,1,0.026827,0.048472,0.270835,0.512165,-0.026827,0.623472,0.009815,0.000577,-0.002813,0.003983,-0.001491,-0.003243,0.999986
3500297235.955958,1,0.026969,0.048542,0.271045,0.511955,-0.026969,0.623542,-0.011853,-0.007569,0.003594,0.000627,-0.000831,-0.003810,0.999992
3500297235.975858,1,0.027221,0.048271,0.270982,0.512018,-0.027221,0.623271,-0.007268,-0.020146,-0.012402,-0.000334,-0.003703,0.001176,0.999992
3500297235.997611,1,0.027287,0.048181,0.271453,0.511547,-0.027287,0.623181,-0.041211,-0.030672,-0.019385,-0.003199,-0.001885,0.003521,0.999987
3500297236.006173,1,0.027142,0.048203,0.271631,0.511369,-0.027142,0.623203,-0.039051,-0.011581,-0.022615,-0.004033,0.000780,0.002877,0.999987
3500297236.014627,1,0.027189,0.048155,0.271481,0.511519,-0.027189,0.623155,-0.033293,0.002075,-0.007750,-0.003422,0.000164,0.003108,0.999989
3500297236.025617,1,0.027051,0.048174,0.271561,0.511439,-0.027051,0.623174,-0.007178,0.015709,-0.000451,-0.004022,0.001356,0.003296,0.999986
3500297236.035742,1,0.027007,0.048209,0.271675,0.511325,-0.027007,0.623209,-0.002944,0.009007,0.000371,-0.004338,0.002905,0.002856,0.999982
3500297236.045787,1,0.026994,0.048259,0.271703,0.511297,-0.026994,0.623259,-0.014802,0.013010,0.006979,-0.004463,0.003216,0.002779,0.999981
3500297236.054803,1,0.026970,0.048244,0.271579,0.511421,-0.026970,0.623244,-0.001214,0.005399,0.004671,-0.003976,0.002012,0.002848,0.999986
3500297236.076932,1,0.027020,0.048237,0.271511,0.511489,-0.027020,0.623237,0.010928,-0.000843,0.001895,-0.003324,0.001294,0.002438,0.999991
3500297236.084775,1,0.027023,0.048207,0.271400,0.511600,-0.027023,0.623207,0.020182,-0.001893,-0.003459,-0.002770,0.000372,0.002657,0.999993
3500297236.132143,1,0.026963,0.048232,0.271469,0.511531,-0.026963,0.623232,0.007308,0.000478,-0.000777,-0.002073,0.001064,0.001342,0.999996
3500297236.137357,1,0.026972,0.048261,0.271529,0.511471,-0.026972,0.623261,-0.001182,0.003160,0.001570,-0.001984,0.002085,0.000711,0.999996
3500297236.154369,1,0.027063,0.048207,0.271398,0.511602,-0.027063,0.623207,0.000175,-0.002672,-0.000028,-0.001465,0.000825,0.001007,0.999998
3500297236.165254,1,0.027034,0.048254,0.271559,0.511441,-0.027034,0.623254,-0.005984,-0.004682,0.001425,-0.002554,0.002169,0.001439,0.999993
3500297236.174821,1,0.026976,0.048229,0.271564,0.511436,-0.026976,0.623229,-0.002368,-0.000230,-0.002117,-0.003089,0.001928,0.002356,0.999991
3500297236.194757,1,0.026909,0.048219,0.271532,0.511468,-0.026909,0.623219,-0.008967,0.010279,0.000819,-0.003304,0.001591,0.002745,0.999990
3500297236.225139,1,0.026927,0.048264,0.271578,0.511422,-0.026927,0.623264,-0.001295,0.007109,0.000707,-0.003796,0.002853,0.002385,0.999986
3500297236.234701,1,0.026923,0.048251,0.271598,0.511402,-0.026923,0.623251,-0.002225,0.003517,0.001475,-0.003441,0.003002,0.001795,0.999988
3500297236.245097,1,0.026939,0.048284,0.271656,0.511344,-0.026939,0.623284,-0.008231,-0.002020,0.004343,-0.003503,0.003560,0.001812,0.999986
3500297236.254445,1,0.026927,0.048288,0.271584,0.511416,-0.026927,0.623288,-0.000379,-0.000029,0.001601,-0.003335,0.002608,0.002302,0.999988
3500297236.284909,1,0.027048,0.048214,0.271421,0.511579,-0.027048,0.623214,0.011756,-0.008305,-0.002443,-0.001810,0.000449,0.001397,0.999997
3500297236.293877,1,0.027082,0.048236,0.271358,0.511642,-0.027082,0.623236,0.019870,-0.009563,-0.003206,-0.001341,0.000593,0.001304,0.999998
3500297236.334229,1,0.027069,0.048289,0.271513,0.511487,-0.027069,0.623289,0.004721,-0.009468,0.000037,-0.002332,0.002219,0.001081,0.999994
3500297236.355073,1,0.026991,0.048270,0.271482,0.511518,-0.026991,0.623270,-0.004033,0.003786,0.003687,-0.002375,0.001787,0.001432,0.999995
3500297236.373282,1,0.027014,0.048249,0.271397,0.511603,-0.027014,0.623249,-0.002644,0.004545,0.000869,-0.001678,0.001287,0.001002,0.999997
3500297236.393267,1,0.027034,0.048254,0.271369,0.511631,-0.027034,0.623254,0.009592,0.002356,-0.002362,-0.001262,0.001316,0.000525,0.999998
3500297236.444112,1,0.027026,0.048293,0.271541,0.511459,-0.027026,0.623293,-0.003960,-0.002347,0.001593,-0.002569,0.002670,0.001815,0.999992
3500297236.453989,1,0.027045,0.048271,0.271431,0.511569,-0.027045,0.623271,-0.002233,-0.002047,0.001471,-0.001804,0.001628,0.001697,0.999996
3500297236.463324,1,0.027008,0.048303,0.271347,0.511653,-0.027008,0.623303,0.001504,0.001759,0.003295,-0.001051,0.001949,0.001381,0.999997
3500297236.533576,1,0.026945,0.048275,0.271593,0.511407,-0.026945,0.623275,-0.003443,0.005421,-0.001254,-0.002910,0.002727,0.001485,0.999991
3500297236.542711,1,0.026963,0.048239,0.271508,0.511492,-0.026963,0.623239,-0.005108,0.005461,-0.002136,-0.002387,0.002174,0.001811,0.999993
3500297236.592675,1,0.027021,0.048293,0.271599,0.511401,-0.027021,0.623293,-0.016840,-0.000878,-0.000675,-0.002615,0.002951,0.000917,0.999992
3500297236.613093,1,0.027013,0.048320,0.271634,0.511366,-0.027013,0.623320,-0.002730,-0.004563,0.003037,-0.002786,0.003447,0.000727,0.999990
3500297236.632873,1,0.027028,0.048335,0.271620,0.511380,-0.027028,0.623335,-0.007524,-0.004312,0.006360,-0.002407,0.003350,0.000446,0.999991
3500297236.642741,1,0.026985,0.048336,0.271668,0.511332,-0.026985,0.623336,-0.004568,0.002404,0.002902,-0.002885,0.003596,0.001006,0.999989
3500297236.653406,1,0.026998,0.048346,0.271683,0.511317,-0.026998,0.623346,-0.003272,0.001039,0.001710,-0.002660,0.003823,0.000223,0.999989
3500297236.662900,1,0.027030,0.048338,0.271648,0.511352,-0.027030,0.623338,-0.001836,-0.000158,0.000235,-0.002463,0.003676,0.000289,0.999990
3500297236.672764,1,0.027069,0.048297,0.271595,0.511405,-0.027069,0.623297,0.004870,-0.005599,-0.002622,-0.003044,0.003065,0.001524,0.999990
3500297236.683019,1,0.027053,0.048319,0.271645,0.511355,-0.027053,0.623319,0.002561,-0.003661,-0.001784,-0.002766,0.003488,0.000545,0.999990
3500297236.692619,1,0.027085,0.048321,0.271625,0.511375,-0.027085,0.623321,0.001500,-0.003635,-0.001168,-0.003218,0.003257,0.001548,0.999988
3500297236.742221,1,0.026939,0.048271,0.271631,0.511369,-0.026939,0.623271,-0.002430,0.008657,-0.001725,-0.003045,0.002980,0.000970,0.999990
3500297236.751348,1,0.026958,0.048227,0.271431,0.511569,-0.026958,0.623227,0.014214,0.006330,-0.006165,-0.002372,0.001285,0.001483,0.999995
3500297236.772105,1,0.026974,0.048188,0.271371,0.511629,-0.026974,0.623188,0.016967,0.007393,-0.008852,-0.001924,-0.000069,0.001346,0.999997
3500297236.801781,1,0.027025,0.048324,0.271602,0.511398,-0.027025,0.623324,0.001957,-0.005768,0.003490,-0.002844,0.002788,0.000885,0.999992
3500297236.842080,1,0.027065,0.048308,0.271535,0.511465,-0.027065,0.623308,-0.006920,-0.007127,0.005427,-0.002823,0.003211,0.001040,0.999990
3500297236.852125,1,0.026999,0.048278,0.271578,0.511422,-0.026999,0.623278,-0.013838,-0.001710,0.006023,-0.003032,0.003204,0.000709,0.999990
3500297236.922191,1,0.027080,0.048398,0.271766,0.511234,-0.027080,0.623398,-0.010953,-0.003673,0.004992,-0.002714,0.004150,0.000089,0.999988
3500297236.941457,1,0.027096,0.048380,0.271817,0.511183,-0.027096,0.623380,-0.018783,-0.002064,0.004827,-0.003179,0.004814,-0.000113,0.999983
3500297236.951334,1,0.027145,0.048365,0.271718,0.511282,-0.027145,0.623365,-0.009278,-0.009685,0.005774,-0.002980,0.003773,0.000262,0.999988
3500297236.971081,1,0.027093,0.048341,0.271699,0.511301,-0.027093,0.623341,0.004498,-0.000855,-0.003852,-0.002653,0.003684,-0.000236,0.999990
3500297236.981441,1,0.027159,0.048366,0.271674,0.511326,-0.027159,0.623366,0.009509,-0.004235,-0.000967,-0.002619,0.003436,0.000009,0.999991
3500297237.000648,1,0.027112,0.048322,0.271651,0.511349,-0.027112,0.623322,0.004415,0.002179,-0.002835,-0.002519,0.003361,0.000216,0.999991
3500297237.040557,1,0.027040,0.048253,0.271591,0.511409,-0.027040,0.623253,0.007178,0.003540,-0.005864,-0.002888,0.002490,0.000994,0.999992
3500297237.050115,1,0.027159,0.048273,0.271372,0.511628,-0.027159,0.623273,0.020158,0.000011,-0.006219,-0.002260,0.000021,0.001698,0.999996
3500297237.070669,1,0.027125,0.048244,0.271173,0.511827,-0.027125,0.623244,0.031869,-0.000882,-0.005198,-0.001422,-0.000926,0.001204,0.999998
3500297237.080350,1,0.027126,0.048211,0.271148,0.511852,-0.027126,0.623211,0.029546,-0.005710,-0.002798,-0.001377,-0.001222,0.001079,0.999998
3500297237.090866,1,0.027155,0.048222,0.271119,0.511881,-0.027155,0.623222,0.016836,0.000283,-0.003361,-0.001299,-0.001432,0.001207,0.999997
3500297237.111096,1,0.027146,0.048236,0.271091,0.511909,-0.027146,0.623236,0.005466,-0.001361,-0.000562,-0.001102,-0.001443,0.001131,0.999998
3500297237.121702,1,0.027128,0.048223,0.271120,0.511880,-0.027128,0.623223,0.001858,-0.000144,0.000801,-0.000999,-0.001473,0.001203,0.999998
3500297237.130237,1,0.027143,0.048223,0.271103,0.511897,-0.027143,0.623223,0.001089,0.000766,0.000038,-0.001057,-0.001290,0.001170,0.999998
3500297237.152333,1,0.027155,0.048241,0.271147,0.511853,-0.027155,0.623241,-0.003721,-0.000619,0.000353,-0.001028,-0.001090,0.001017,0.999998
3500297237.160700,1,0.027127,0.048232,0.271163,0.511837,-0.027127,0.623232,-0.002847,0.000080,0.000611,-0.001054,-0.001031,0.000941,0.999998
3500297237.191365,1,0.027128,0.048228,0.271178,0.511822,-0.027128,0.623228,-0.005033,0.001030,0.000361,-0.001063,-0.001055,0.001178,0.999998
3500297237.211163,1,0.027226,0.048272,0.271167,0.511833,-0.027226,0.623272,-0.001307,-0.004755,0.002029,-0.001167,-0.001890,0.001276,0.999997
3500297237.259036,1,0.027110,0.048220,0.271217,0.511783,-0.027110,0.623220,-0.003584,0.001091,-0.000775,-0.001127,-0.000488,0.000772,0.999999
3500297237.280696,1,0.027136,0.048216,0.271225,0.511775,-0.027136,0.623216,-0.003127,-0.000552,-0.000814,-0.001085,-0.000355,0.000643,0.999999
3500297237.290188,1,0.027127,0.048213,0.271212,0.511788,-0.027127,0.623213,-0.003022,0.006625,-0.003920,-0.001072,-0.000505,0.000913,0.999999
3500297237.298659,1,0.027139,0.048204,0.271210,0.511790,-0.027139,0.623204,0.000451,-0.001930,-0.001055,-0.001042,-0.000389,0.000850,0.999999
3500297237.317929,1,0.027156,0.048310,0.271203,0.511797,-0.027156,0.623310,0.001464,-0.001309,0.006293,-0.000707,-0.000663,0.001058,0.999999
3500297237.359456,1,0.027117,0.048233,0.271223,0.511777,-0.027117,0.623233,-0.000707,0.000630,0.001322,-0.001117,-0.000800,0.001159,0.999998
3500297237.408638,1,0.027186,0.048239,0.271184,0.511816,-0.027186,0.623239,0.001697,-0.003075,0.002279,-0.001299,-0.001275,0.000992,0.999998
3500297237.448662,1,0.027159,0.048209,0.271223,0.511777,-0.027159,0.623209,-0.001295,-0.000255,-0.006746,-0.001009,-0.000480,0.000659,0.999999
3500297237.458525,1,0.027172,0.048222,0.271202,0.511798,-0.027172,0.623222,0.001387,-0.003618,-0.000733,-0.001036,-0.000261,0.000619,0.999999
3500297237.477736,1,0.027176,0.048226,0.271186,0.511814,-0.027176,0.623226,-0.000111,0.000633,-0.000824,-0.001088,-0.000556,0.001011,0.999999
3500297237.537898,1,0.027191,0.048265,0.271190,0.511810,-0.027191,0.623265,0.002176,-0.002095,0.003741,-0.001007,-0.000644,0.000994,0.999999
3500297237.568486,1,0.027147,0.048311,0.271219,0.511781,-0.027147,0.623311,-0.001136,0.001663,0.005969,-0.001258,-0.000132,0.000521,0.999999
3500297237.617722,1,0.027185,0.048276,0.271188,0.511812,-0.027185,0.623276,-0.000141,-0.000596,0.003309,-0.000988,-0.001150,0.001233,0.999998
3500297237.628179,1,0.027267,0.048307,0.271131,0.511869,-0.027267,0.623307,0.003936,-0.005051,0.002782,-0.001203,-0.001629,0.001483,0.999997
3500297237.647550,1,0.027213,0.048259,0.271173,0.511827,-0.027213,0.623259,0.003062,-0.004420,-0.003513,-0.001161,-0.001098,0.001265,0.999998
3500297237.656956,1,0.027179,0.048258,0.271177,0.511823,-0.027179,0.623258,0.000743,0.000400,-0.001198,-0.001161,-0.000900,0.001324,0.999998
3500297237.686409,1,0.027129,0.048244,0.271147,0.511853,-0.027129,0.623244,-0.001057,0.009173,-0.004193,-0.001148,-0.000846,0.001648,0.999998
3500297237.706825,1,0.027105,0.048227,0.271168,0.511832,-0.027105,0.623227,0.000344,0.007211,-0.002116,-0.001284,-0.000498,0.001109,0.999998
3500297237.717397,1,0.027108,0.048319,0.271209,0.511791,-0.027108,0.623319,-0.002144,0.004722,0.004080,-0.001382,-0.000080,0.000571,0.999999
3500297237.726372,1,0.027146,0.048308,0.271193,0.511807,-0.027146,0.623308,-0.003034,-0.001114,0.004259,-0.001294,-0.000091,0.000713,0.999999
3500297237.765755,1,0.027160,0.048251,0.271173,0.511827,-0.027160,0.623251,-0.000318,-0.003672,0.001616,-0.001039,-0.000623,0.001284,0.999998
3500297237.776414,1,0.027154,0.048239,0.271189,0.511811,-0.027154,0.623239,0.001319,-0.003026,-0.005376,-0.001016,-0.000690,0.001160,0.999999
3500297237.786532,1,0.027170,0.048251,0.271178,0.511822,-0.027170,0.623251,0.000954,-0.001603,-0.003834,-0.000929,-0.000500,0.001085,0.999999
3500297237.795347,1,0.027176,0.048262,0.271144,0.511856,-0.027176,0.623262,0.001935,-0.001072,0.000724,-0.000907,-0.000644,0.001279,0.999999
3500297237.816730,1,0.027172,0.048257,0.271153,0.511847,-0.027172,0.623257,0.002414,-0.001255,0.001242,-0.000747,-0.000601,0.000786,0.999999
3500297237.826120,1,0.027171,0.048251,0.271174,0.511826,-0.027171,0.623251,0.000256,-0.000108,0.000062,-0.000815,-0.000438,0.000814,0.999999
3500297237.855639,1,0.027229,0.048286,0.271191,0.511809,-0.027229,0.623286,-0.003179,-0.003533,0.001633,-0.001247,-0.001980,0.002112,0.999995
3500297237.916265,1,0.027171,0.048262,0.271162,0.511838,-0.027171,0.623262,-0.000584,0.000104,0.000347,-0.001109,-0.000730,0.001167,0.999998
3500297237.935574,1,0.027175,0.048247,0.271144,0.511856,-0.027175,0.623247,0.002023,-0.000262,-0.000322,-0.001185,-0.000612,0.000967,0.999999
3500297237.944483,1,0.027161,0.048252,0.271163,0.511837,-0.027161,0.623252,0.001872,0.004515,-0.002275,-0.001204,-0.000696,0.001182,0.999998
3500297237.954911,1,0.027189,0.048257,0.271126,0.511874,-0.027189,0.623257,0.002360,-0.001184,-0.000377,-0.001081,-0.001035,0.001415,0.999998
3500297237.965372,1,0.027155,0.048260,0.271148,0.511852,-0.027155,0.623260,-0.000260,0.001341,0.000893,-0.001027,-0.000919,0.001360,0.999998
3500297237.975461,1,0.027162,0.048262,0.271159,0.511841,-0.027162,0.623262,0.000308,-0.000072,0.000633,-0.000983,-0.000658,0.001232,0.999999
3500297237.995336,1,0.027151,0.048235,0.271192,0.511808,-0.027151,0.623235,-0.004357,0.002506,-0.001427,-0.001038,-0.000723,0.001110,0.999999
3500297238.005428,1,0.027150,0.048227,0.271206,0.511794,-0.027150,0.623227,-0.003864,0.000381,-0.002208,-0.000999,-0.000625,0.001026,0.999999
3500297238.015403,1,0.027145,0.048244,0.271192,0.511808,-0.027145,0.623244,-0.002235,0.001124,-0.001212,-0.001037,-0.000366,0.000692,0.999999
3500297238.025378,1,0.027139,0.048255,0.271198,0.511802,-0.027139,0.623255,-0.000437,0.000799,0.001307,-0.000977,-0.000306,0.000585,0.999999
3500297238.084325,1,0.027144,0.048240,0.271175,0.511825,-0.027144,0.623240,0.002031,0.000381,0.000873,-0.001234,-0.000932,0.001410,0.999998
3500297238.155527,1,0.027148,0.048258,0.271186,0.511814,-0.027148,0.623258,0.000399,-0.000161,0.000955,-0.001168,-0.001055,0.001333,0.999998
3500297238.164261,1,0.027236,0.048288,0.271199,0.511801,-0.027236,0.623288,-0.000012,-0.006437,0.002192,-0.001274,-0.001440,0.001496,0.999997
3500297238.196193,1,0.027174,0.048265,0.271154,0.511846,-0.027174,0.623265,0.001440,-0.002009,0.001672,-0.001123,-0.000738,0.001237,0.999998
3500297238.214385,1,0.027157,0.048216,0.271189,0.511811,-0.027157,0.623216,-0.000205,-0.000611,-0.002811,-0.001247,-0.000870,0.001078,0.999998
3500297238.225547,1,0.027148,0.048215,0.271215,0.511785,-0.027148,0.623215,-0.001073,0.005808,-0.004828,-0.001178,-0.000687,0.000989,0.999999
3500297238.244798,1,0.027145,0.048230,0.271171,0.511829,-0.027145,0.623230,-0.001140,0.001944,-0.002359,-0.001269,-0.000842,0.001166,0.999998
3500297238.254972,1,0.027135,0.048250,0.271181,0.511819,-0.027135,0.623250,0.000562,0.001481,0.002294,-0.001270,-0.000817,0.001347,0.999998
3500297238.263386,1,0.027150,0.048242,0.271201,0.511799,-0.027150,0.623242,0.000916,-0.000124,0.001803,-0.001187,-0.000927,0.001217,0.999998
3500297238.275962,1,0.027172,0.048237,0.271228,0.511772,-0.027172,0.623237,-0.003787,-0.001827,0.000458,-0.001229,-0.000988,0.001141,0.999998
3500297238.283212,1,0.027136,0.048218,0.271240,0.511760,-0.027136,0.623218,-0.003960,-0.000070,-0.002157,-0.001314,-0.001214,0.001423,0.999997
3500297238.292633,1,0.027129,0.048209,0.271236,0.511764,-0.027129,0.623209,-0.002362,0.001431,-0.002227,-0.001149,-0.000837,0.001424,0.999998
3500297238.303802,1,0.027124,0.048183,0.271269,0.511731,-0.027124,0.623183,-0.002724,0.003222,-0.003600,-0.001225,-0.000777,0.001011,0.999998
3500297238.324208,1,0.027132,0.048213,0.271226,0.511774,-0.027132,0.623213,0.000922,0.000245,-0.000314,-0.001159,-0.000667,0.001097,0.999999
3500297238.343380,1,0.027136,0.048255,0.271198,0.511802,-0.027136,0.623255,0.002527,-0.000445,0.003060,-0.001086,-0.000564,0.001109,0.999999
3500297238.354607,1,0.027104,0.048219,0.271223,0.511777,-0.027104,0.623219,0.003064,0.001291,0.002429,-0.001330,-0.000854,0.001167,0.999998
3500297238.363530,1,0.027111,0.048210,0.271243,0.511757,-0.027111,0.623210,-0.001077,0.001384,-0.000199,-0.001272,-0.000858,0.001220,0.999998
3500297238.384411,1,0.027220,0.048288,0.271169,0.511831,-0.027220,0.623288,0.001941,-0.005644,0.002207,-0.001259,-0.001608,0.001917,0.999996
3500297238.393519,1,0.027192,0.048273,0.271178,0.511822,-0.027192,0.623273,0.002976,-0.005814,0.003569,-0.001170,-0.001037,0.001649,0.999997
3500297238.413208,1,0.027160,0.048245,0.271192,0.511808,-0.027160,0.623245,0.003366,-0.003214,0.002324,-0.001046,-0.000499,0.000983,0.999999
3500297238.423785,1,0.027142,0.048230,0.271195,0.511805,-0.027142,0.623230,-0.001733,0.005183,-0.003862,-0.001088,-0.000640,0.001153,0.999999
3500297238.443008,1,0.027164,0.048251,0.271156,0.511844,-0.027164,0.623251,0.001468,0.001828,-0.001415,-0.001005,-0.000460,0.000930,0.999999
3500297238.462613,1,0.027152,0.048256,0.271161,0.511839,-0.027152,0.623256,0.002040,0.000491,0.000715,-0.001129,-0.000461,0.000904,0.999999
3500297238.492838,1,0.027135,0.048246,0.271155,0.511845,-0.027135,0.623246,0.002680,0.000484,0.001056,-0.001245,-0.000729,0.001186,0.999998
3500297238.514060,1,0.027149,0.048229,0.271197,0.511803,-0.027149,0.623229,-0.002748,0.001022,-0.001462,-0.001216,-0.000489,0.000718,0.999999
3500297238.523046,1,0.027206,0.048292,0.271162,0.511838,-0.027206,0.623292,-0.000016,-0.003583,0.002448,-0.001345,-0.001291,0.001449,0.999997
3500297238.553120,1,0.027154,0.048235,0.271168,0.511832,-0.027154,0.623235,-0.000864,-0.001250,-0.000728,-0.001378,-0.000812,0.001135,0.999998
3500297238.562809,1,0.027155,0.048227,0.271157,0.511843,-0.027155,0.623227,0.002714,-0.000416,-0.000151,-0.001358,-0.000712,0.001141,0.999998
3500297238.582410,1,0.027311,0.048291,0.271158,0.511842,-0.027311,0.623291,0.000219,-0.006983,-0.000072,-0.001513,-0.001641,0.001494,0.999996
3500297238.603238,1,0.027199,0.048253,0.271192,0.511808,-0.027199,0.623253,-0.001611,-0.003038,0.001207,-0.001482,-0.001127,0.001250,0.999997
3500297238.613204,1,0.027160,0.048263,0.271189,0.511811,-0.027160,0.623263,-0.002152,-0.000333,0.002410,-0.001337,-0.000802,0.001219,0.999998
3500297238.621975,1,0.027152,0.048259,0.271182,0.511818,-0.027152,0.623259,-0.001599,0.010565,-0.002162,-0.001214,-0.000453,0.000802,0.999999
3500297238.633226,1,0.027125,0.048233,0.271205,0.511795,-0.027125,0.623233,-0.000850,0.004949,-0.001314,-0.001235,-0.000497,0.000875,0.999999
3500297238.672082,1,0.027136,0.048240,0.271198,0.511802,-0.027136,0.623240,-0.000638,0.001613,-0.001556,-0.001194,-0.000811,0.001103,0.999998
3500297238.732316,1,0.027134,0.048215,0.271179,0.511821,-0.027134,0.623215,0.000244,0.001232,-0.002931,-0.001095,-0.000550,0.001148,0.999999
3500297238.741926,1,0.027115,0.048199,0.271198,0.511802,-0.027115,0.623199,0.000465,0.000716,-0.002283,-0.001091,-0.000924,0.001065,0.999998
3500297238.762026,1,0.027107,0.048205,0.271174,0.511826,-0.027107,0.623205,0.001601,0.001947,-0.002339,-0.001205,-0.000917,0.001151,0.999998
3500297238.782234,1,0.027132,0.048218,0.271222,0.511778,-0.027132,0.623218,-0.002861,0.000106,0.000166,-0.001290,-0.001011,0.001105,0.999998
3500297238.842455,1,0.027137,0.048216,0.271205,0.511795,-0.027137,0.623216,-0.000481,-0.001499,0.001102,-0.001178,-0.000942,0.001122,0.999998
3500297238.861182,1,0.027125,0.048218,0.271226,0.511774,-0.027125,0.623218,-0.003469,-0.001205,0.000850,-0.001098,-0.000553,0.000511,0.999999
